status_id,status_message,link_name,status_type,status_link,permalink_url,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
171955186207193_534527749949933,"b'As you all know Intelvision will be celebrating its 9 year anniversary this October, we will be giving out awesome prizes, you to can be a winner, all you have to do is be an active customer during the month of October on Cable TV or any of the new capped internet packages and your name will automatically be entered into a draw.  So hurry and get connected with Intelvision and stand a chance to win'",,status,,b'https://www.facebook.com/Intelvision/posts/534527749949933',2013-10-04 08:05:48,4,0,0,4,0,0,0,0,0
171955186207193_534526489950059,"b""So I said first 5 likes per day but we decided to change that all NEW Facebook likes will be given a cap, so the winners are Niroshan Mallawarachchi, Kim Julienne, Nico Hertel, Roshan Ismail,\nRagul Pillay, Dona Monthy, Tanya Pothin, Fatima Tirant, Subhash Pillay, Daniel Lai Lam, Fayanne Charles, Brigitte Brutus, Terry Rosalie, Angellie Melissa Kitts Pool, Joel B Vidot, Francis Savy, Hubert Dine, Curt Alvis, Carlos Larue, Topher Roucou, Kim Esparon, Paul Lander, Vanessa Rosaline, Jason Biong, Nelshina Marguerite, Andy Labonte, Sherman Samsoodin, Lindy Moustache, Shawn Ryan Lepere, Dr. Vuppunuthula M Reddy, Fatima Bonte, Sauf Sylvania, Naprish Gontier, Barry Quatre, Sarah Dauban, Louise Jose, Joe Woodcock, Mahesh Rajapaksha, Clive souffe, Sri Perera, Cyril Simeon, Claudia Ish Payet, Royce Sell-win, Peter Bresson, Leo Padayachy, Anna-Belle Cadeau, Doreena Bibi, Mizra Shafi Hussein, Sabrina Nasir Khan, Tamer Abbass, Mario Montana Meme, Randolph Camille, Sheena Bacco, Nol King, Nagib Renaud, Vinod Varsani, Shanmugam Tharmenthiran, Pedro Edmond, Marcus Pouponneau, Marie Reine Mahoune, Anna Rhegina Salazar Isla, Randy N Pillay, Jourdane Albert, Michael 'ace' Sabadin, Charles Challas Esparon, Andrew Nicoire, Martin Lebon, Tessy Leah, Marc Hoareau, Jeffrey Henry Labiche, Christopher Bouchereau, Soma Thilaka, Rachelle Ladouceur, Chandrasekaran Padmanathan, Rita Almel-Shurman, PJude Paul, Alanah Paul, Cathy Bannane and Alfred Marguerite. \n\nPlease come by Providence office with your ID to collect your cap""",,status,,b'https://www.facebook.com/Intelvision/posts/534526489950059',2013-10-04 08:02:12,7,2,0,7,0,0,0,0,0
171955186207193_534518669950841,"b""Ok the time has come to announce the winners and much more so stay tuned to Intelvisions Facebook page and don't miss a single opportunity to win awesome gifts from Intelvision""",,status,,b'https://www.facebook.com/Intelvision/posts/534518669950841',2013-10-04 07:34:36,5,2,0,5,0,0,0,0,0
171955186207193_533693913366650,"b""Ya'll gotta like the Intelvision page not the post""",,status,,b'https://www.facebook.com/Intelvision/posts/533693913366650',2013-10-02 05:44:21,7,2,0,7,0,0,0,0,0
171955186207193_533692996700075,b'Like us on FB and get an Intelvision Cap....hurry now first 5.',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/533692983366743/?type=3',b'https://www.facebook.com/Intelvision/posts/533692996700075:0',2013-10-02 05:38:56,19,4,0,19,0,0,0,0,0
171955186207193_533692906700084,b'Like us on FB and get an Intelvision Cap....hurry now first 5.',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/533692896700085/?type=3',b'https://www.facebook.com/Intelvision/posts/533692906700084:0',2013-10-02 05:38:27,14,0,0,14,0,0,0,0,0
171955186207193_533320563403985,"b'Hey there Facebook fans, well the September race is over but Intelvision is still celebrating Faster then the Fastest.  Keep your likes coming and the First 5 like everyday will get a really great Intelvision cap'",b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/533320550070653/?type=3',b'https://www.facebook.com/Intelvision/posts/533320563403985:0',2013-10-01 07:37:31,20,3,0,20,0,0,0,0,0
171955186207193_531651570237551,b'September Race Day 5 Week 4\n\n Question:\n What is Intelvision giving out with every new connection?',,status,,b'https://www.facebook.com/Intelvision/posts/531651570237551',2013-09-27 03:58:18,1,10,0,1,0,0,0,0,0
171955186207193_531273900275318,b'September Race Day 4 week 4\n\nQuestion:\nWhat is the newest and cheapest package that was recently launched by Intelvision and how much is it?',,status,,b'https://www.facebook.com/Intelvision/posts/531273900275318',2013-09-26 02:00:34,9,5,0,9,0,0,0,0,0
171955186207193_530962480306460,"b'""NAME THE MASCOT"" Competition.\n\nDear facebook fans, the time has finally come to Name the winner of the Name the Mascot competition.  It without saying that the response was awesome and the amount of names sent in made our job that much harder.  But there can only be 1 winner and this goes to SASHA CHARLETTE who named the mascot ""I MAN"". Congratulation Sasha you have won yourself an ASUS Tablet courtesy if Intelvision, Faster than the fastest.  Please inbox me for further details.'",b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/530962470306461/?type=3',b'https://www.facebook.com/Intelvision/posts/530962480306460:0',2013-09-25 04:41:57,11,12,0,11,0,0,0,0,0
171955186207193_530958570306851,b'September Race Day 3 week 4\n\nQuestion:\nApart from the new packages what else has Intelvision recently launched to help improve customer service efficiency?',,status,,b'https://www.facebook.com/Intelvision/posts/530958570306851',2013-09-25 04:19:49,3,6,0,3,0,0,0,0,0
171955186207193_530548973681144,"b'September Race Day 2 week 4\n\nHey all, we are changing the competition, today we have ""Spot the Mascot"". we had our mascot placed for all viewers to see.  Please tell me where he was and what time....The race is on, faster than the fastest.'",,status,,b'https://www.facebook.com/Intelvision/posts/530548973681144',2013-09-24 03:02:13,4,8,0,4,0,0,0,0,0
171955186207193_530144837054891,b'September Race Day 1 week 4\n\nQuestion:\nHow many new internet packages has Intelvision launched?',,status,,b'https://www.facebook.com/Intelvision/posts/530144837054891',2013-09-23 01:19:17,2,11,0,2,0,0,0,0,0
171955186207193_529114827157892,b'Intelvision Launching its new services in an Office Invasion at Masons Travels',b'Intelvision Faster than the fastest',photo,b'https://www.facebook.com/Intelvision/photos/a.529114020491306.1073741828.171955186207193/529114047157970/?type=3',b'https://www.facebook.com/Intelvision/posts/529114827157892',2013-09-20 06:42:41,10,0,0,10,0,0,0,0,0
171955186207193_529113563824685,b'Intelvision office invasion at Masons Travel',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/529113540491354/?type=3',b'https://www.facebook.com/Intelvision/posts/529113563824685:0',2013-09-20 06:36:38,5,0,0,5,0,0,0,0,0
171955186207193_529111340491574,b'Intelvision Launch day at the Post office',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/529111323824909/?type=3',b'https://www.facebook.com/Intelvision/posts/529111340491574:0',2013-09-20 06:30:42,16,3,0,16,0,0,0,0,0
171955186207193_529069163829125,"b'Facebook fans, Miss Alvina Ally won a Plasma TV from the Scratch and Win competition, Congratulations Alvina.  With Intelvision everyone is a winner'",b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/529069143829127/?type=3',b'https://www.facebook.com/Intelvision/posts/529069163829125:0',2013-09-20 04:53:06,12,0,0,12,0,0,0,0,0
171955186207193_529064157162959,"b'Dear Esteemed customers,\n\nDue to the Heavy rainfall and heavy clouds overhead, we are experiencing signal issues on Cable TV, unfortunately it beyond our control and ask you to please bare with us.\n\nThank you for your understanding and support.\n\nIntelvision Team'",,status,,b'https://www.facebook.com/Intelvision/posts/529064157162959',2013-09-20 04:48:56,6,0,0,6,0,0,0,0,0
171955186207193_529062777163097,"b'The overall winner for this weeks competitions is Jose Kandasamy, congratulations!!! please inbox me for further information'",,status,,b'https://www.facebook.com/Intelvision/posts/529062777163097',2013-09-20 04:41:57,4,0,0,4,0,0,0,0,0
171955186207193_529023113833730,b'September Race Day 5 week 3\n\nQuestion:\nWhat promotion is Intelvision currently offering on its new internet packages?',,status,,b'https://www.facebook.com/Intelvision/posts/529023113833730',2013-09-20 00:37:15,1,8,0,1,0,0,0,0,0
171955186207193_528528280549880,b'September Race Day 4 week 3\n\nQuestion:\nThere are 6 Awesome Features of the new packages that Intelvision has launched. Name 3 of them.',,status,,b'https://www.facebook.com/Intelvision/posts/528528280549880',2013-09-19 03:20:01,3,11,0,3,0,0,0,0,0
171955186207193_528514127217962,"b'Facebook fans,\n\nIntelvision would like to apologize for the delay in revealing the winner for ""NAME THE MASCOT"", as we have received over 170 names, all of which are very creative, you have only made our selection all that much difficult.  We are still in the process of trying to select the best, so stay tuned.  \n\nThank you for your understanding\n\nIntelvision Team'",,status,,b'https://www.facebook.com/Intelvision/posts/528514127217962',2013-09-19 01:56:43,12,0,0,12,0,0,0,0,0
171955186207193_528190287250346,"b""Hey Facebook fans, yes today is the big day, Intelvision has launched its New capped internet broadband packages.  We are now connected to these new capped packages via Fiber.  There are 7 new residential packages and 2 corporate package.  These packages are opened to all access for streaming, your downloading and uploading will stream like a dream.  Hurry now and move over to our new packages, for existing internet customer, there is no installation fees and what's even better is that for every change over or subscription to our new internet, you get a Scratch and win card and stand a chance to win from an Intelvision pen to a flat screen tv. So don't waste time, be faster then the fastest and subscribe with Intelvision cos Everyone is a winner""",b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/528190267250348/?type=3',b'https://www.facebook.com/Intelvision/posts/528190287250346:0',2013-09-18 06:06:30,36,36,6,36,0,0,0,0,0
171955186207193_528186027250772,b'September Race Day 3 week 3\n\nQuestion:\nWhat has Intelvision launched today?',,status,,b'https://www.facebook.com/Intelvision/posts/528186027250772',2013-09-18 05:49:16,6,12,0,6,0,0,0,0,0
171955186207193_528135220589186,,"b""Intelvision's cover photo""",photo,b'https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/528135170589191/?type=3',b'https://www.facebook.com/Intelvision/posts/528135220589186',2013-09-18 00:59:11,18,3,3,18,0,0,0,0,0
171955186207193_527887607280614,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/527887600613948/?type=3',b'https://www.facebook.com/Intelvision/posts/527887607280614:0',2013-09-17 08:58:52,21,25,0,21,0,0,0,0,0
171955186207193_527841647285210,"b'September Race Day 2 week 3\n\nQuestion:\nIntelvision had an advert on SBC and INTV, what was it about?'",,status,,b'https://www.facebook.com/Intelvision/posts/527841647285210',2013-09-17 07:09:37,0,12,0,0,0,0,0,0,0
171955186207193_527324210670287,b'September Race week 3 day 1\n\nQuestion:\nWhat is Intelvision advertising?',,status,,b'https://www.facebook.com/Intelvision/posts/527324210670287',2013-09-16 03:08:51,8,9,0,8,0,0,0,0,0
171955186207193_527315514004490,b'Last weeks over all winner for the daily competition is Marcaus Hoareau.  Congratulations Marcaus.  Please inbox me for further information',,status,,b'https://www.facebook.com/Intelvision/posts/527315514004490',2013-09-16 02:14:53,1,3,0,1,0,0,0,0,0
171955186207193_526281077441267,"b'ASUS TABLET up for grabs\n\nHere we have it Facebook fans, ""Like"" and ""Play"" the game NAME THE MASCOT  and stand a chance to win ASUS TABLET. The competition runs till noon of the 17th September.  Hurry! with Intelvision everyone is a winner'",,status,,b'https://www.facebook.com/Intelvision/posts/526281077441267',2013-09-13 07:56:42,19,0,0,19,0,0,0,0,0
171955186207193_526199234116118,b'Final question for week 2 of our September race competition? Remember at 3pm we will announce the bonus prize winner\n\nQuestion:\nWhat channel shows all the classic movies?',,status,,b'https://www.facebook.com/Intelvision/posts/526199234116118',2013-09-13 01:40:49,8,11,0,8,0,0,0,0,0
171955186207193_525905490812159,"b""September Race Day 4 week 2:\n\nQuestion:\nApart from the newspapers, where else have you seen Intelvision's new adverts?""",,status,,b'https://www.facebook.com/Intelvision/posts/525905490812159',2013-09-12 04:53:24,2,15,0,2,0,0,0,0,0
171955186207193_525904430812265,"b'Facebook fans, Intelvision has extended the ""NAME THE MASCOT"" competition till the 17th of September, so keep the creative names following in\n\n""NAME THE MASCOT"" and stand a chance to win a ASUS Tablet'",b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/525904417478933/?type=3',b'https://www.facebook.com/Intelvision/posts/525904430812265:0',2013-09-12 04:47:53,63,191,1,63,0,0,0,0,0
171955186207193_525514010851307,b'September Race Day 3 week 2:\n\nQuestions:\nHow many sports channels does Intelvision provide?',,status,,b'https://www.facebook.com/Intelvision/posts/525514010851307',2013-09-11 03:19:13,2,5,0,2,0,0,0,0,0
